strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
Marseille.FRA/19.19/3/D8	measles	MZ031224	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031224	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/25.17/1/D8	measles	MZ031176	2017-06-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031176	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
California.USA/24.19/D8	measles	MT789834	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789834	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Khartoum.SUD/34.97/B3	measles	MG912590	1997-XX-XX	Africa	Sudan	Sudan	Sudan	genbank	genome	Phan et al	https://www.ncbi.nlm.nih.gov/nuccore/MG912590	Complete genome sequences of six measles virus strains	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Padova.ITA/14.17/3/D8	measles	MK513625	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513625	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
Padova.ITA/11.17/1/B3	measles	MK513598	2017-03-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513598	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
BritishColumbia.CAN/13.10/1/D8	measles	KJ018971	2010-03-31	North America	Canada	Canada	Canada	genbank	genome	Gardy et al	https://www.ncbi.nlm.nih.gov/nuccore/KJ018971	Whole-Genome Sequencing of Measles Virus Genotypes H1 and D8 During Outbreaks of Infection Following the 2010 Olympic Winter Games Reveals Viral Transmission Routes	J. Infect. Dis. (2015) In press	https://www.ncbi.nlm.nih.gov/pubmed/26153409
Pune.IND/41.16/D8	measles	MH356243	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356243	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
Bura.KEN/06.20/2/B3	measles	MZ615448	2020-02-10	Africa	Kenya	Kenya	Kenya	genbank	genome	Said et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ615448	Partial Genome Sequences of Measles Virus Isolated from Kenya	Unpublished	?
Marseille.FRA/17.19/1/D8	measles	MZ031222	2019-04-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031222	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Padova.ITA/14.17/2/D8	measles	MK513624	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513624	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
Faridabad.IND/22.14/D8	measles	MN125029	2014-05-30	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN125029	Measles Virus Complete genome sequencing from India	Unpublished	?
Marseille.FRA/20.18/1/D8	measles	MZ031189	2018-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031189	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/31.18/1/D8	measles	MZ031204	2018-08-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031204	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
GrMumbai.IND/9.17/D8	measles	MH356242	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356242	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
EZD24_2/99	measles	AY486084	?	?	?	?	?	genbank	genome	Baricevic et al	https://www.ncbi.nlm.nih.gov/nuccore/AY486084	Determination of the coding and noncoding nucleotide sequences of original Edmonston-Zagreb master seed and current working seed lot	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
PetahTikva.ISR/42.18/1/D8	measles	MZ712071	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712071	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Padova.ITA/15.17/1/B3	measles	MK513608	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513608	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
SI	measles	JF791787	?	West Asia	Iran	Iran	Iran	genbank	genome	Seki et al	https://www.ncbi.nlm.nih.gov/nuccore/JF791787	The SI strain of measles virus derived from a patient with subacute sclerosing panencephalitis possesses typical genome alterations and unique amino Acid changes that modulate receptor specificity and reduce membrane fusion activity	J. Virol. 85 (22), 11871-11882 (2011)	https://www.ncbi.nlm.nih.gov/pubmed/21917959
DongThap.VNM/07.14/D8	measles	MK142916	2014-07-14	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Lu et al	https://www.ncbi.nlm.nih.gov/nuccore/MK142916	Epidemiology and molecular evolution of divergent viral pathogens associated with respiratory tract infections across Vietnam	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Padova.ITA/21.17/2/B3	measles	MK513621	2017-05-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513621	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
Marseille.FRA/20.19/4/D8	measles	MZ031233	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031233	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
California.USA/47.13/D4	measles	KY969479	2013-11-19	North America	Usa	Usa	Usa	genbank	genome	Espinosa et al	https://www.ncbi.nlm.nih.gov/nuccore/KY969479	Direct Submission	Submitted (20-APR-2017) Viral and Rickettsial Disease Laboratory, California Department of Public Health, 850 Marina Bay Parkway, Richmond, CA 94804, USA	https://www.ncbi.nlm.nih.gov/pubmed/
Daman.IND/7.15/D8	measles	MW916923	2015-07-15	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916923	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Dadra&NagarHaveli.IND/18.15/D8	measles	MW916924	2015-08-05	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916924	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
California.USA/22.19/2/D8	measles	MT789833	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789833	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
NewcastleuponTyne.GBR/9.14/B3	measles	KT732224	2014-02-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732224	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Zfat.ISR/42.18/1/D8	measles	MZ712074	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712074	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Marseille.FRA/27.19/4/D8	measles	MZ031256	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031256	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Roraima.BRA/31.18/D8	measles	MK161348	2018-08-04	South America	Brazil	Brazil	Brazil	genbank	genome	Meneses et al	https://www.ncbi.nlm.nih.gov/nuccore/MK161348	Molecular characterisation of the emerging measles virus from Roraima state, Brazil, 2018	Mem. Inst. Oswaldo Cruz 114, e180545 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/30892375
Alabama.USA/13.14/B3	measles	KY969481	2014-03-26	North America	Usa	Usa	Usa	genbank	genome	Scott et al	https://www.ncbi.nlm.nih.gov/nuccore/KY969481	Direct Submission	Submitted (20-APR-2017) Wisconsin State Laboratory of Hygiene, University of Wisconsin-Madison, 2601 Agriculture Dr., Madison, WI 53718, USA	https://www.ncbi.nlm.nih.gov/pubmed/
Coventry.GBR/40.12/D8	measles	KT732235	2012-10-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732235	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Exeter.GBR/52.12/D8	measles	KT732242	2012-12-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732242	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Taunton.GBR/15.13/D8	measles	KT732252	2013-04-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732252	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Marseille.FRA/41.19/1/D8	measles	MZ031274	2019-10-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031274	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/26.18/1/D8	measles	MZ031196	2018-06-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031196	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Krishnagiri.Ind/12.06/D8	measles	MW916930	2006-03-27	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916930	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
Swansea.GBR/13.13/4/D8	measles	KT732248	2013-03-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732248	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Gr.Mumbai.IND/10.15/D8	measles	MN125023	2015-03-10	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN125023	Measles Virus Complete genome sequencing from India	Unpublished	?
PetachTikva.ISR/22.18/3/D8	measles	MZ712084	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712084	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Padova.ITA/16.17/2/B3	measles	MK513611	2017-04-XX	Europe	Italy	Italy	Italy	genbank	genome	Pacenti et al	https://www.ncbi.nlm.nih.gov/nuccore/MK513611	Measles Virus Infection and Immunity in a Suboptimal Vaccination Coverage Setting	Vaccines (Basel) 7 (4), E199 (2019)	https://www.ncbi.nlm.nih.gov/pubmed/31795157
California.USA/13.19/5/B3	measles	MT789795	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789795	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Leningrad-16	measles	JF727649	2010-XX-XX	West Asia	Russia	Russia	Russia	genbank	genome	Sidorenko et al	https://www.ncbi.nlm.nih.gov/nuccore/JF727649	Genetic stability and homogeneity of Leningrad-16 live attenuated measles vaccine strain throughout the manufacturing process	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Daegu.KOR/20.27/3/H1	measles	MN630021	2007-05-11	Japan Korea	South Korea	?	?	genbank	genome	Kim et al	https://www.ncbi.nlm.nih.gov/nuccore/MN630021	Direct Submission	Submitted (30-OCT-2019) Pathogen Resource TF, Center for Infectious Diseases Research, Korea National Institute of Health, Korea Centers for Disease Control and Prevention, #200 Osongsaengmyeong 2-ro, Osong-eup, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do 28160, South Korea	?
California.USA/14.19/B3	measles	MT789796	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789796	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Marseille.FRA/20.19/2/D8	measles	MZ031234	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031234	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
1	measles	AF128246	?	North America	Usa	Usa	Usa	genbank	genome	Bankamp et al	https://www.ncbi.nlm.nih.gov/nuccore/AF128246	Comparison of L proteins of vaccine and wild-type measles viruses	J. Gen. Virol. 80 (Pt 7), 1617-1625 (1999)	https://www.ncbi.nlm.nih.gov/pubmed/10423129
California.USA/16.19/10/D8	measles	MT789823	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789823	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
California.USA/16.19/9/B3	measles	MT789800	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789800	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
TelAviv.ISR/41.18/3/D8	measles	MZ712070	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712070	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Marseille.FRA/23.19/5/D8	measles	MZ031251	2019-06-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031251	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
DongThap.VNM/08.14/D8	measles	KU728743	2014-08-29	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Oude Munnink et al	https://www.ncbi.nlm.nih.gov/nuccore/KU728743	Complete Genome Characterization of Two Wild-Type Measles Viruses from Vietnamese Infants during the 2014 Outbreak	Genome Announc 4 (2) (2016)	https://www.ncbi.nlm.nih.gov/pubmed/27081130
California.USA/19.10/D9	measles	KY969476	2010-05-07	North America	Usa	Usa	Usa	genbank	genome	Espinosa et al	https://www.ncbi.nlm.nih.gov/nuccore/KY969476	Direct Submission	Submitted (20-APR-2017) Viral and Rickettsial Disease Laboratory, California Department of Public Health, 850 Marina Bay Parkway, Richmond, CA 94804, USA	https://www.ncbi.nlm.nih.gov/pubmed/
California.USA/25.19/2/D8	measles	MT789836	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789836	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Paris.FRA/18.11/D4	measles	MF449469	2011-05-03	Europe	France	France	France	genbank	genome	Mura et al	https://www.ncbi.nlm.nih.gov/nuccore/MF449469	Non-encapsidated 5' copy-back defective-interfering genomes produced by recombinant measles viruses are recognized by RIG-I and LGP2 but not MDA5	J. Virol. (2017) In press	https://www.ncbi.nlm.nih.gov/pubmed/28768856
Marseille.FRA/37.18/3/D8	measles	MZ031213	2018-09-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031213	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
London.GBR/3.14/B3	measles	KT732219	2014-01-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732219	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Marseille.FRA/12.18/2/D8	measles	MZ031185	2018-03-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031185	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
California.USA/31.19/D8	measles	MT789843	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789843	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Marseille.FRA/29.19/6/D8	measles	MZ031265	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031265	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
TelAviv.ISR/42.18/D8	measles	MZ712087	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712087	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Nasik.IND/7.17/D8	measles	MH356239	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356239	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
Dodewaard.NLD/29.13/D8	measles	MG912592	2013-XX-XX	Europe	Netherlands	Netherlands	Netherlands	genbank	genome	Phan et al	https://www.ncbi.nlm.nih.gov/nuccore/MG912592	Complete genome sequences of six measles virus strains	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Sundargarh.IND/10.14/D8	measles	MW916921	2014-03-04	South Asia	India	India	India	genbank	genome	Bhattad et al	https://www.ncbi.nlm.nih.gov/nuccore/MW916921	Genome Sequences of Measles Virus D4 and D8 Genotypes from India	Microbiol Resour Announc 10 (28), e0053821 (2021)	https://www.ncbi.nlm.nih.gov/pubmed/34264108
D-VII	measles	EU293552	?	?	?	?	?	genbank	genome	Bankamp et al	https://www.ncbi.nlm.nih.gov/nuccore/EU293552	Genetic changes that affect the virulence of measles virus in a rhesus macaque model	Virology 373 (1), 39-50 (2008)	https://www.ncbi.nlm.nih.gov/pubmed/18155263
kheda.IND/3.17/2/D8	measles	MH356244	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356244	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
Lincoln.GBR/15.13/D8	measles	KT732256	2013-04-XX	Europe	United Kingdom	?	?	genbank	genome	Penedos et al	https://www.ncbi.nlm.nih.gov/nuccore/KT732256	Assessment of the Utility of Whole Genome Sequencing of Measles Virus in the Characterisation of Outbreaks	PLoS ONE 10 (11), E0143081 (2015)	https://www.ncbi.nlm.nih.gov/pubmed/26569100
Gondia.Ind/50.14/2/D4	measles	MH356247	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356247	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
California.USA/18.19/D8	measles	MT789827	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789827	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Marseille.FRA/14.19/1/D8	measles	MZ031218	2019-04-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031218	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/27.19/6/B3	measles	MZ031258	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031258	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
California.USA/18.19/6/D8	measles	MT789832	2019-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Probert et al	https://www.ncbi.nlm.nih.gov/nuccore/MT789832	Molecular Epidemiology of Measles in California - 2019	Unpublished	?
Florida.USA/19.09	measles	JN635403	2009-05-07	North America	Usa	Usa	Usa	genbank	genome	Kirkness et al	https://www.ncbi.nlm.nih.gov/nuccore/JN635403	Direct Submission	Submitted (30-AUG-2011) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	https://www.ncbi.nlm.nih.gov/pubmed/
Texas.USA/4.07	measles	JN635407	2007-XX-XX	North America	Usa	Usa	Usa	genbank	genome	Kirkness et al	https://www.ncbi.nlm.nih.gov/nuccore/JN635407	Direct Submission	Submitted (30-AUG-2011) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	https://www.ncbi.nlm.nih.gov/pubmed/
PetahTikva.ISR/30.18/1/D8	measles	MZ712078	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712078	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
GirSomnath.IND/00.17/D8	measles	MH356236	?	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MH356236	Direct Submission	Submitted (11-MAY-2018) Measles, National Institute of Virology, 20-A Dr.Ambedkar Road, Pune, Maharashtra 411001, India	https://www.ncbi.nlm.nih.gov/pubmed/
Marseille.FRA/27.19/3/D8	measles	MZ031255	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031255	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
DongThap.VNM/06.14/2/D8	measles	MK142915	2014-06-07	Southeast Asia	Vietnam	Vietnam	Vietnam	genbank	genome	Lu et al	https://www.ncbi.nlm.nih.gov/nuccore/MK142915	Epidemiology and molecular evolution of divergent viral pathogens associated with respiratory tract infections across Vietnam	Unpublished	https://www.ncbi.nlm.nih.gov/pubmed/
Marseille.FRA/29.19/1/D8	measles	MZ031262	2019-07-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031262	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
Marseille.FRA/21.19/4/D8	measles	MZ031243	2019-05-XX	Europe	France	France	France	genbank	genome	Aherfi et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ031243	Direct Submission	Submitted (19-APR-2021) MEPHI, IHU, 19-21 bd Jean Moulin, Marseille 13005, France	?
PetahTikva.ISR/30.18/2/D8	measles	MZ712086	2018-XX-XX	West Asia	Israel	Israel	Israel	genbank	genome	Bucris et al	https://www.ncbi.nlm.nih.gov/nuccore/MZ712086	Direct Submission	Submitted (29-JUL-2021) Central Virology Laboratory, Public Health Services, Israel Ministry of Health, Chaim Sheba Medical Center, Ramat Gan 52621, Israel	?
Bijapur.IND/50.15/2/D8	measles	MN125019	2015-12-18	South Asia	India	India	India	genbank	genome	Vaidya et al	https://www.ncbi.nlm.nih.gov/nuccore/MN125019	Measles Virus Complete genome sequencing from India	Unpublished	?
