Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"290028.1647","Human coronavirus HKU1 10648",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","10648",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656140",,,,,,,,1,829,32.207478,1,829,,,,1,,,,,,,,"2004-02",2004,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.818Z","2022-07-08T23:53:01.818Z"
"290028.1648","Human coronavirus HKU1 10701",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","10701",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656142",,,,,,,,1,829,32.086853,1,829,,,,1,,,,,,,,"2004-03",2004,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.791Z","2022-07-08T23:53:01.791Z"
"290028.1649","Human coronavirus HKU1 37068",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","37068",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656144",,,,,,,,1,829,32.207478,1,829,,,,1,,,,,,,,"2006-01",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.781Z","2022-07-08T23:53:01.781Z"
"290028.1650","Human coronavirus HKU1 10650",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","10650",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656141",,,,,,,,1,829,32.207478,1,829,,,,1,,,,,,,,"2004-02",2004,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.848Z","2022-07-08T23:53:01.848Z"
"290028.1651","Human coronavirus HKU1 37113",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","37113",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656146",,,,,,,,1,829,32.56936,1,829,,,,1,,,,,,,,"2006-02",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.840Z","2022-07-08T23:53:01.840Z"
"290028.1652","Human coronavirus HKU1 37178",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","37178",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656147",,,,,,,,1,829,32.56936,1,829,,,,1,,,,,,,,"2006-02",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.829Z","2022-07-08T23:53:01.829Z"
"290028.1653","Human coronavirus HKU1 37289",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","37289",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656149",,,,,,,,1,840,31.904762,1,840,,,,1,,,,,,,,"2006-03",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.857Z","2022-07-08T23:53:01.857Z"
"290028.1654","Human coronavirus HKU1 37261",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","37261",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656148",,,,,,,,1,829,32.810616,1,829,,,,1,,,,,,,,"2006-03",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:01.865Z","2022-07-08T23:53:01.865Z"
"290028.1655","Human coronavirus HKU1 37300",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","37300",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656150",,,,,,,,1,829,32.810616,1,829,,,,1,,,,,,,,"2006-03",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:53:02.032Z","2022-07-08T23:53:02.032Z"
"290028.1656","Human coronavirus HKU1 110050",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","110050",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656151",,,,,,,,1,829,32.56936,1,829,,,,1,,,,,,,,"2006-01",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.240Z","2022-07-08T23:58:02.240Z"
"290028.1657","Human coronavirus HKU1 110061",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","110061",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ656152",,,,,,,,1,829,32.448734,1,829,,,,1,,,,,,,,"2006-02",2006,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.304Z","2022-07-08T23:58:02.304Z"
"290028.1658","Human coronavirus HKU1 BRA169",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BRA169",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","21749800",,,,,,"FJ931534",,,,,,,,1,173,38.728325,1,173,,,,1,,,,,,"nasopharyngeal aspirate",,"1995-11-08",1995,,"Brazil","South America","Brazil",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.253Z","2022-07-08T23:58:02.253Z"
"290028.1659","Human coronavirus HKU1 LZ112",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ112",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937643",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.499Z","2022-07-08T23:58:02.499Z"
"290028.1660","Human coronavirus HKU1 LZ20",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ20",,,,,,,,,,,,,,,,,,,,,"2010-10-04T00:00:00Z","20702134",,,,,,"FJ937641",,,,,,,,1,457,35.22976,1,457,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.671Z","2022-07-08T23:58:02.671Z"
"290028.1661","Human coronavirus HKU1 LZ42",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ42",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937642",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.719Z","2022-07-08T23:58:02.719Z"
"290028.1662","Human coronavirus HKU1 LZ134",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ134",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937644",,,,,,,,1,455,34.065933,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.939Z","2022-07-08T23:58:02.939Z"
"290028.1663","Human coronavirus HKU1 LZ391",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ391",,,,,,,,,,,,,,,,,,,,,"2010-10-04T00:00:00Z","20702134",,,,,,"FJ937646",,,,,,,,1,455,33.846153,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:02.989Z","2022-07-08T23:58:02.989Z"
"290028.1664","Human coronavirus HKU1 LZ387",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ387",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937645",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.053Z","2022-07-08T23:58:03.053Z"
"290028.1665","Human coronavirus HKU1 LZ393",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ393",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937647",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.122Z","2022-07-08T23:58:03.122Z"
"290028.1666","Human coronavirus HKU1 LZ394",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ394",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937648",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.270Z","2022-07-08T23:58:03.270Z"
"290028.1667","Human coronavirus HKU1 LZ431",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ431",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937649",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.221Z","2022-07-08T23:58:03.221Z"
"290028.1668","Human coronavirus HKU1 LZ441",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ441",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937652",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.318Z","2022-07-08T23:58:03.318Z"
"290028.1669","Human coronavirus HKU1 LZ439",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ439",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937651",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.580Z","2022-07-08T23:58:03.580Z"
"290028.1670","Human coronavirus HKU1 LZ437",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ437",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937650",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.628Z","2022-07-08T23:58:03.628Z"
"290028.1671","Human coronavirus HKU1 LZ448",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ448",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937656",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-08T23:58:03.711Z","2022-07-08T23:58:03.711Z"
"290028.1672","Human coronavirus HKU1 LZ442",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ442",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937653",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:03:03.885Z","2022-07-09T00:03:03.885Z"
"290028.1673","Human coronavirus HKU1 LZ446",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ446",,,,,,,,,,,,,,,,,,,,,"2010-10-04T00:00:00Z","20702134",,,,,,"FJ937654",,,,,,,,1,455,34.065933,1,455,,,,,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:03:03.981Z","2022-07-09T00:03:03.981Z"
"290028.1674","Human coronavirus HKU1 LZ447",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ447",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937655",,,,,,,,1,455,34.505493,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:03:03.932Z","2022-07-09T00:03:03.932Z"
"290028.1675","Human coronavirus HKU1 LZ450",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ450",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937657",,,,,,,,1,455,34.285713,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:03:04.027Z","2022-07-09T00:03:04.027Z"
"290028.1676","Human coronavirus HKU1 LZ451",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ451",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937658",,,,,,,,1,455,34.285713,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:03:04.046Z","2022-07-09T00:03:04.046Z"
"290028.1677","Human coronavirus HKU1 LZ487",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","LZ487",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","20702134",,,,,,"FJ937659",,,,,,,,1,455,34.725273,1,455,,,,1,,,,,,"nasopharyngeal aspirates",,,,,"China","Asia","China",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:03:04.036Z","2022-07-09T00:03:04.036Z"
"290028.1678","Human coronavirus HKU1 BRA90",,290028,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;694002;2509481;290028","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Betacoronavirus;Embecovirus;Human coronavirus HKU1","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Betacoronavirus","Human coronavirus HKU1","Partial","BRA90",,,,,,,,,,,,,,,,,,,,,"2016-07-25T00:00:00Z","21749800",,,,,,"GU904425",,,,,,,,1,143,36.363636,1,143,,,,1,,,,,,"nasopharyngeal aspirate",,"1995-07-07",1995,,"Brazil","South America","Brazil",,"Homo sapiens","Human",,,,"Human",,,,,,"2022-07-09T00:23:09.768Z","2022-07-09T00:23:09.768Z"
