Accession	Virus	Author	Publication_Title	Journal	Database
KX827295	Hepatitis B-A2	Zhang,F., Tang,X., Garcia,T., Lok,A.S., Wang,Y., Jia,H., Qin,Y., Chen,C., Wen,Y., Li,J. and Tong,S.	Characterization of contrasting features between hepatitis B virus genotype A and genotype D in small envelope protein expression and surface antigen secretion	Virology 503, 52-61 (2017)	Genbank
KX827296	Hepatitis B-A2	Zhang,F., Tang,X., Garcia,T., Lok,A.S., Wang,Y., Jia,H., Qin,Y., Chen,C., Wen,Y., Li,J. and Tong,S.	Characterization of contrasting features between hepatitis B virus genotype A and genotype D in small envelope protein expression and surface antigen secretion	Virology 503, 52-61 (2017)	Genbank
KX827297	Hepatitis B-A2	Zhang,F., Tang,X., Garcia,T., Lok,A.S., Wang,Y., Jia,H., Qin,Y., Chen,C., Wen,Y., Li,J. and Tong,S.	Characterization of contrasting features between hepatitis B virus genotype A and genotype D in small envelope protein expression and surface antigen secretion	Virology 503, 52-61 (2017)	Genbank
KX827298	Hepatitis B-A2	Zhang,F., Tang,X., Garcia,T., Lok,A.S., Wang,Y., Jia,H., Qin,Y., Chen,C., Wen,Y., Li,J. and Tong,S.	Characterization of contrasting features between hepatitis B virus genotype A and genotype D in small envelope protein expression and surface antigen secretion	Virology 503, 52-61 (2017)	Genbank
KU605532	Hepatitis B-A2	Amponsah-Dacosta,E., Rakgole,J.N., Gededzha,M.P., Lukhwareni,A., Blackard,J.T., Selabe,S.G. and Mphahlele,M.J.	Evidence of susceptibility to lamivudine-based HAART and genetic stability of hepatitis B virus (HBV) in HIV co-infected patients: A South African longitudinal HBV whole genome study	Infect. Genet. Evol. 43, 232-238 (2016)	Genbank
KP995108	Hepatitis B-A2	Puche,M.L., Kay-Valero,S., Michelli,P., Oropeza,D., Devesa,M., Dagher,L. and Pujol,F.H.	Genetic diversity of Hepatitis B virus and mutations associated to hepatocellular carcinoma in patients with different stages of liver disease from Venezuela	Unpublished	Genbank
LC074724	Hepatitis B-A2	Hayashi,K., Ishigami,M., Ishizu,Y., Kuzuya,T., Honda,T., Itoh,A., Hirooka,Y., Ishikawa,T., Nakano,I., Ito,Y., Kimura,H., Katano,Y. and Goto,H.	A pediatric case of hepatitis B virus subgenotype A2 in Japan	Clin J Gastroenterol 6 (5), 383-385 (2013)	Genbank
KP274925	Hepatitis B-A2	Mina,T., Amini-Bavil-Olyaee,S., Dekervel,J., Verslype,C., Nevens,F., Maes,P., Tacke,F., Van Ranst,M. and Pourkarim,M.R.	A rare case of HBV genotype fluctuation (shifting and reversion) after liver transplantation	J. Clin. Virol. 71, 93-97 (2015)	Genbank
KP274927	Hepatitis B-A2	Mina,T., Amini-Bavil-Olyaee,S., Dekervel,J., Verslype,C., Nevens,F., Maes,P., Tacke,F., Van Ranst,M. and Pourkarim,M.R.	A rare case of HBV genotype fluctuation (shifting and reversion) after liver transplantation	J. Clin. Virol. 71, 93-97 (2015)	Genbank
KP274928	Hepatitis B-A2	Mina,T., Amini-Bavil-Olyaee,S., Dekervel,J., Verslype,C., Nevens,F., Maes,P., Tacke,F., Van Ranst,M. and Pourkarim,M.R.	A rare case of HBV genotype fluctuation (shifting and reversion) after liver transplantation	J. Clin. Virol. 71, 93-97 (2015)	Genbank
KJ586809	Hepatitis B-A2	Lopez,L., Flichman,D., Mojsiejczuk,L., Gonzalez,M.V., Uriarte,R., Campos,R., Cristina,J. and Garcia-Aguirre,L.	Genetic variability of hepatitis B virus in Uruguay: D/F, A/F genotype recombinants	Arch. Virol. 160 (9), 2209-2217 (2015)	Genbank
KM606742	Hepatitis B-A2	Loureiro,C.L., Aguilar,J.C., Aguiar,J., Muzio,V., Penton,E., Garcia,D., Guillen,G. and Pujol,F.H.	HBV genotypic variability in cuba	PLoS ONE 10 (3), E0118959 (2015)	Genbank
KM606746	Hepatitis B-A2	Loureiro,C.L., Aguilar,J.C., Aguiar,J., Muzio,V., Penton,E., Garcia,D., Guillen,G. and Pujol,F.H.	HBV genotypic variability in cuba	PLoS ONE 10 (3), E0118959 (2015)	Genbank
KM606749	Hepatitis B-A2	Loureiro,C.L., Aguilar,J.C., Aguiar,J., Muzio,V., Penton,E., Garcia,D., Guillen,G. and Pujol,F.H.	HBV genotypic variability in cuba	PLoS ONE 10 (3), E0118959 (2015)	Genbank
KP234051	Hepatitis B-A2	Cai,Q., Zhu,H., Zhang,Y., Li,X. and Zhang,Z.	Hepatitis B virus genotype A: design of reference sequences for sub-genotypes	Virus Genes (2016) In press	Genbank
AB937792	Hepatitis B-A2	Aikawa,T., Sugiyama,H., Soeda,A., Ikezawa,K., Sato,T., Tsuda,F., Ueno,C. and Okamoto,H.	Changing trends of genotypic distribution of hepatitis B virus in Mito, Japan (2001-2013)	Kanzo 55, 626-629 (2014)	Genbank
AB937793	Hepatitis B-A2	Aikawa,T., Sugiyama,H., Soeda,A., Ikezawa,K., Sato,T., Tsuda,F., Ueno,C. and Okamoto,H.	Changing trends of genotypic distribution of hepatitis B virus in Mito, Japan (2001-2013)	Kanzo 55, 626-629 (2014)	Genbank
AB937794	Hepatitis B-A2	Aikawa,T., Sugiyama,H., Soeda,A., Ikezawa,K., Sato,T., Tsuda,F., Ueno,C. and Okamoto,H.	Changing trends of genotypic distribution of hepatitis B virus in Mito, Japan (2001-2013)	Kanzo 55, 626-629 (2014)	Genbank
AB937797	Hepatitis B-A2	Aikawa,T., Sugiyama,H., Soeda,A., Ikezawa,K., Sato,T., Tsuda,F., Ueno,C. and Okamoto,H.	Changing trends of genotypic distribution of hepatitis B virus in Mito, Japan (2001-2013)	Kanzo 55, 626-629 (2014)	Genbank
AB937798	Hepatitis B-A2	Aikawa,T., Sugiyama,H., Soeda,A., Ikezawa,K., Sato,T., Tsuda,F., Ueno,C. and Okamoto,H.	Changing trends of genotypic distribution of hepatitis B virus in Mito, Japan (2001-2013)	Kanzo 55, 626-629 (2014)	Genbank
KF779210	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779211	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779213	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779215	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779221	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779227	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779231	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779232	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779234	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779238	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779239	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779240	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779243	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779244	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779245	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779246	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779247	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779248	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779249	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779251	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779252	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779253	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779254	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779255	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779256	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779257	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779258	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779259	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779260	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779261	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779262	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779263	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779264	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779265	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779266	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779268	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779269	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779270	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779272	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779274	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779275	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779276	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779277	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779278	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779279	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779280	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779281	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779282	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779283	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779284	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779286	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779287	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779290	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779291	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
KF779293	Hepatitis B-A2	Ramachandran,S., Purdy,M.A., Xia,G.L., Campo,D.S., Dimitrova,Z.E., Teshale,E.H., Teo,C.G. and Khudyakov,Y.E.	Recent Population Expansions of Hepatitis B Virus in the United States	J. Virol. (2014) In press	Genbank
