Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"11137.1030","Human coronavirus 229E 12MYKL1076",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1076",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359762",,,,,,,,1,1168,43.664383,1,1168,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:41.021Z","2021-01-27T20:00:41.021Z"
"11137.1031","Human coronavirus 229E 12MYKL1271",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1271",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359764",,,,,,,,1,1180,43.559322,1,1180,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:42.076Z","2021-01-27T20:00:42.076Z"
"11137.1032","Human coronavirus 229E 12MYKL1586",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1586",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359765",,,,,,,,1,1180,43.559322,1,1180,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:42.306Z","2021-01-27T20:00:42.306Z"
"11137.1033","Human coronavirus 229E 12MYKL1616",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1616",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359766",,,,,,,,1,1180,43.559322,1,1180,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:42.252Z","2021-01-27T20:00:42.252Z"
"11137.1034","Human coronavirus 229E 13MYKL1847",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","13MYKL1847",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359768",,,,,,,,1,1168,43.664383,1,1168,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:43.710Z","2021-01-27T20:00:43.710Z"
"11137.1035","Human coronavirus 229E 13MYKL1883",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","13MYKL1883",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359769",,,,,,,,1,1165,43.60515,1,1165,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:44.366Z","2021-01-27T20:00:44.366Z"
"11137.1036","Human coronavirus 229E 12MYKL0011",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0011",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359770",,,,,,,,1,850,38.588234,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:43.536Z","2021-01-27T20:00:43.536Z"
"11137.1037","Human coronavirus 229E 13MYKL1719",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","13MYKL1719",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359767",,,,,,,,1,1180,43.474575,1,1180,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:44.111Z","2021-01-27T20:00:44.111Z"
"11137.1038","Human coronavirus 229E 12MYKL0126",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0126",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359773",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:44.842Z","2021-01-27T20:00:44.842Z"
"11137.1039","Human coronavirus 229E 12MYKL0051",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0051",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359771",,,,,,,,1,850,38.588234,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:44.953Z","2021-01-27T20:00:44.953Z"
"11137.1040","Human coronavirus 229E 12MYKL0052",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0052",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359772",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:00:45.217Z","2021-01-27T20:00:45.217Z"
"11137.1041","Human coronavirus 229E 12MYKL0335",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0335",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359774",,,,,,,,1,850,38.117645,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:45.602Z","2021-01-27T20:02:45.602Z"
"11137.1042","Human coronavirus 229E 12MYKL0367",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0367",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359775",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:45.817Z","2021-01-27T20:02:45.817Z"
"11137.1043","Human coronavirus 229E 12MYKL0543",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0543",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359778",,,,,,,,1,850,38.588234,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:46.459Z","2021-01-27T20:02:46.459Z"
"11137.1044","Human coronavirus 229E 12MYKL0424",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0424",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359777",,,,,,,,1,829,38.238842,1,829,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:46.722Z","2021-01-27T20:02:46.722Z"
"11137.1045","Human coronavirus 229E 12MYKL0415",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0415",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359776",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:46.669Z","2021-01-27T20:02:46.669Z"
"11137.1046","Human coronavirus 229E 12MYKL0784",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0784",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359780",,,,,,,,1,850,38.35294,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:47.919Z","2021-01-27T20:02:47.919Z"
"11137.1047","Human coronavirus 229E 12MYKL1102",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1102",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359781",,,,,,,,1,850,38.588234,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:48.147Z","2021-01-27T20:02:48.147Z"
"11137.1048","Human coronavirus 229E 12MYKL1586",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1586",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359783",,,,,,,,1,850,38.35294,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:02:49.121Z","2021-01-27T20:02:49.121Z"
"11137.1049","Human coronavirus 229E 13MYKL1719",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","13MYKL1719",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359785",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:04:50.594Z","2021-01-27T20:04:50.594Z"
"11137.1050","Human coronavirus 229E 12MYKL1616",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1616",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359784",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:04:50.350Z","2021-01-27T20:04:50.350Z"
"11137.1052","Human coronavirus 229E 12MYKL0667",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL0667",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359779",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:11:11.856Z","2021-01-27T20:11:11.856Z"
"11137.1053","Human coronavirus 229E 13MYKL1719",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","13MYKL1719",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359748",,,,,,,,1,767,34.07311,1,767,,,,1,,,,,,,,"2013",2013,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:11:11.640Z","2021-01-27T20:11:11.640Z"
"11137.1054","Human coronavirus 229E 12MYKL1271",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","12MYKL1271",,,,,,,,,,,,,,,,,,,,,"2016-03-09T00:00:00Z","26928836",,,,,,"KT359782",,,,,,,,1,850,38.47059,1,850,,,,1,,,,,,,,"2012",2012,,"Malaysia","Asia","Malaysia",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T20:11:11.910Z","2021-01-27T20:11:11.910Z"
"11137.1105","Human coronavirus 229E HCoV-229E/BN1/GER/2015",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","HCoV-229E/BN1/GER/2015",,,,,,,,,,,,,,,,,,,,,"2016-09-04T00:00:00Z","27528677",,,,,,"KU291448",,,"Sanger dideoxy sequencing; Illumina",,"geneious v. R9",,,1,27022,38.109688,1,27022,,,,6,,,,,,,,"2015",2015,,"Germany","Europe","Germany",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T22:02:54.589Z","2021-01-27T22:02:54.589Z"
"11137.1119","Human coronavirus 229E Arbial 2019",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","Arbial 2019",,,,,,,,,,,,,,,,,,,,,"2019-11-23T00:00:00Z",,,,,,,"MN086824",,,"Sanger dideoxy sequencing",,,,,1,564,34.751774,1,564,,,,1,,,,,,"Nasophrayngeal swab",,"2019-02-24",2019,,"Iraq","Asia","Iraq",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-27T23:37:11.203Z","2021-01-27T23:37:11.203Z"
"11137.1120","Human coronavirus 229E HCoV_229E/Seattle/USA/SC0865/2019",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Complete","HCoV_229E/Seattle/USA/SC0865/2019",,,,,,,,,,,,,,,,,,,,,"2020-02-21T00:00:00Z",,,"PRJNA338014",,,,"MN306046",,,,,,,,1,27270,38.049137,1,27270,,,,7,,,,,,,,"2019",2019,,"USA","North America","USA",,"Homo sapiens","Human",,,,"Human",,,,,"This is a meta-project to include all sequencing done by the UW Virology NGS group. We are interested in discovering viruses and new organisms through metagenomics across Washington state, the Pacific Northwest, and the world. We are also interested in whole genome sequencing of clinical isolates to better understand transmission and resistance of microbial organisms in humans. If interested in submitting samples and collaborating, please contact Alex Greninger at mailto:agrening@uw.edu.","2021-01-28T00:14:24.415Z","2021-01-28T00:14:24.415Z"
"11137.1121","Human coronavirus 229E India/Puducherry/JIM 159/2012",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","India/Puducherry/JIM 159/2012",,,,,,,,,,,,,,,,,,,,,"2016-06-26T00:00:00Z",,,,,,,"KX255651",,,"Sanger dideoxy sequencing",,,,,1,525,45.52381,1,525,,,,1,,,,,,"nasopharyngeal swab",,"2012-05",2012,,"India","Asia","India",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T01:37:37.592Z","2021-01-28T01:37:37.592Z"
"11137.1122","Human coronavirus 229E India/Pondicherry/POM 309/2014",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","India/Pondicherry/POM 309/2014",,,,,,,,,,,,,,,,,,,,,"2016-06-26T00:00:00Z",,,,,,,"KX268229",,,,,,,,1,658,44.68085,1,658,,,,1,,,,,,"nasopharyngeal swab",,"2014-02",2014,,"India","Asia","India",,"Homo sapiens","Human","female","32 years",,"Human",,,,,,"2021-01-28T01:45:47.599Z","2021-01-28T01:45:47.599Z"
"11137.1126","Human coronavirus 229E SWE 10652/04",,11137,"10239;2559587;2732396;2732408;2732506;76804;2499399;11118;2501931;693996;2509480;11137","Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Nidovirales;Cornidovirineae;Coronaviridae;Orthocoronavirinae;Alphacoronavirus;Duvinacovirus;Human coronavirus 229E","Viruses","Orthornavirae","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","Alphacoronavirus","Human coronavirus 229E","Partial","SWE 10652/04",,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z",,,,,,,"FJ235172",,,,,,,,1,286,37.762238,1,286,,,,1,,,,,,"nasopharyngeal aspirate",,"2004-02",2004,,"Sweden","Europe","Sweden",,"Homo sapiens","Human",,,,"Human",,,,,,"2021-01-28T02:48:59.197Z","2021-01-28T02:48:59.197Z"
